month,day,isWeekend,count
Jan,Jan 01,false,220
Jan,Jan 02,false,1318
Jan,Jan 03,false,804
Jan,Jan 04,true,67
Jan,Jan 05,true,37
Jan,Jan 06,false,1166
Jan,Jan 07,false,423
Jan,Jan 08,false,285
Jan,Jan 09,false,715
Jan,Jan 10,false,322
Jan,Jan 11,true,18
Jan,Jan 12,true,9
Jan,Jan 13,false,243
Jan,Jan 14,false,389
Jan,Jan 15,false,482
Jan,Jan 16,false,635
Jan,Jan 17,false,1030
Jan,Jan 18,true,20
Jan,Jan 19,true,59
Jan,Jan 20,false,649
Jan,Jan 21,false,202
Jan,Jan 22,false,210
Jan,Jan 23,false,293
Jan,Jan 24,false,218
Jan,Jan 25,true,37
Jan,Jan 26,true,102
Jan,Jan 27,false,433
Jan,Jan 28,false,401
Jan,Jan 29,false,282
Jan,Jan 30,false,636
Jan,Jan 31,false,575
Feb,Feb 01,true,305
Feb,Feb 02,true,148
Feb,Feb 03,false,987
Feb,Feb 04,false,1601
Feb,Feb 05,false,649
Feb,Feb 06,false,430
Feb,Feb 07,false,181
Feb,Feb 08,true,43
Feb,Feb 09,true,1
Feb,Feb 10,false,495
Feb,Feb 11,false,671
Feb,Feb 12,false,396
Feb,Feb 13,false,346
Feb,Feb 14,false,421
Feb,Feb 15,true,21
Feb,Feb 16,true,163
Feb,Feb 17,false,253
Feb,Feb 18,false,1092
Feb,Feb 19,false,165
Feb,Feb 20,false,287
Feb,Feb 21,false,546
Feb,Feb 22,true,16
Feb,Feb 23,true,9
Feb,Feb 24,false,364
Feb,Feb 25,false,362
Feb,Feb 26,false,375
Feb,Feb 27,false,454
Feb,Feb 28,false,698
Mar,Mar 01,true,474
Mar,Mar 02,true,134
Mar,Mar 03,false,1334
Mar,Mar 04,false,1722
Mar,Mar 05,false,698
Mar,Mar 06,false,692
Mar,Mar 07,false,217
Mar,Mar 08,true,2
Mar,Mar 09,true,28
Mar,Mar 10,false,461
Mar,Mar 11,false,410
Mar,Mar 12,false,534
Mar,Mar 13,false,320
Mar,Mar 14,false,179
Mar,Mar 15,true,70
Mar,Mar 16,true,15
Mar,Mar 17,false,391
Mar,Mar 18,false,1101
Mar,Mar 19,false,218
Mar,Mar 20,false,359
Mar,Mar 21,false,221
Mar,Mar 22,true,349
Mar,Mar 23,true,46
Mar,Mar 24,false,304
Mar,Mar 25,false,204
Mar,Mar 27,false,737
Mar,Mar 28,false,274
Mar,Mar 29,true,72
Mar,Mar 30,true,15
Mar,Mar 31,false,275
Apr,Apr 01,false,2020
Apr,Apr 02,false,1045
Apr,Apr 03,false,1196
Apr,Apr 04,false,779
Apr,Apr 05,true,34
Apr,Apr 07,false,324
Apr,Apr 08,false,894
Apr,Apr 09,false,641
Apr,Apr 10,false,249
Apr,Apr 11,false,156
Apr,Apr 12,true,18
Apr,Apr 13,true,43
Apr,Apr 14,false,287
Apr,Apr 15,false,218
Apr,Apr 16,false,601
Apr,Apr 17,false,1244
Apr,Apr 18,false,484
Apr,Apr 19,true,19
Apr,Apr 20,true,12
Apr,Apr 21,false,339
Apr,Apr 22,false,186
Apr,Apr 23,false,236
Apr,Apr 24,false,140
Apr,Apr 25,false,264
Apr,Apr 26,true,38
Apr,Apr 27,true,49
Apr,Apr 28,false,404
Apr,Apr 29,false,639
Apr,Apr 30,false,662
May,May 01,false,622
May,May 02,false,2086
May,May 03,true,155
May,May 04,true,44
May,May 05,false,1045
May,May 06,false,672
May,May 07,false,84
May,May 09,false,319
May,May 10,true,17
May,May 11,true,38
May,May 12,false,236
May,May 13,false,374
May,May 14,false,579
May,May 15,false,603
May,May 16,false,299
May,May 19,false,846
May,May 20,false,1186
May,May 21,false,416
May,May 22,false,353
May,May 23,false,254
May,May 24,true,48
May,May 25,true,13
May,May 26,false,11
May,May 27,false,281
May,May 28,false,495
May,May 29,false,602
May,May 30,false,780
May,May 31,true,110
Jun,Jun 01,true,137
Jun,Jun 02,false,1246
Jun,Jun 03,false,1414
Jun,Jun 04,false,1071
Jun,Jun 05,false,373
Jun,Jun 06,false,262
Jun,Jun 07,true,10
Jun,Jun 08,true,17
Jun,Jun 09,false,732
Jun,Jun 10,false,755
Jun,Jun 11,false,434
Jun,Jun 12,false,210
Jun,Jun 13,false,162
Jun,Jun 14,true,45
Jun,Jun 15,true,42
Jun,Jun 16,false,768
Jun,Jun 17,false,352
Jun,Jun 18,false,1137
Jun,Jun 19,false,608
Jun,Jun 20,false,209
Jun,Jun 21,true,4
Jun,Jun 22,true,17
Jun,Jun 23,false,330
Jun,Jun 24,false,186
Jun,Jun 25,false,211
Jun,Jun 26,false,409
Jun,Jun 27,false,467
Jun,Jun 28,true,18
Jun,Jun 29,true,20
Jun,Jun 30,false,767
Jul,Jul 01,false,1406
Jul,Jul 02,false,2045
Jul,Jul 03,false,729
Jul,Jul 04,false,36
Jul,Jul 05,true,20
Jul,Jul 06,true,50
Jul,Jul 07,false,1033
Jul,Jul 08,false,471
Jul,Jul 09,false,519
Jul,Jul 10,false,392
Jul,Jul 11,false,278
Jul,Jul 12,true,42
Jul,Jul 13,true,31
Jul,Jul 14,false,183
Jul,Jul 15,false,736
Jul,Jul 16,false,488
Jul,Jul 17,false,76
Jul,Jul 18,false,165
Jul,Jul 21,false,352
Jul,Jul 22,false,1046
Jul,Jul 23,false,613
Jul,Jul 24,false,181
Jul,Jul 25,false,214
Jul,Jul 26,true,10
Jul,Jul 27,true,25
Jul,Jul 28,false,275
Jul,Jul 29,false,410
Jul,Jul 30,false,308
Jul,Jul 31,false,1205
Aug,Aug 01,false,1069
Aug,Aug 02,true,159
Aug,Aug 03,true,84
Aug,Aug 04,false,1172
Aug,Aug 05,false,362
Aug,Aug 06,false,1700
Aug,Aug 07,false,250
Aug,Aug 08,false,187
Aug,Aug 13,false,1214
Aug,Aug 14,false,240
Aug,Aug 15,false,210
Aug,Aug 18,false,1225
Aug,Aug 19,false,101
Aug,Aug 20,false,365
Aug,Aug 21,false,597
